item,itemLabel,url
http://www.wikidata.org/entity/Q82881,Metzingen,https://www.metzingen.de/
http://www.wikidata.org/entity/Q82724,Meßkirch,https://www.messkirch.de/
http://www.wikidata.org/entity/Q82960,Rottweil,https://www.rottweil.de/
http://www.wikidata.org/entity/Q82741,Winnenden,http://www.winnenden.de
http://www.wikidata.org/entity/Q82922,Hirschberg an der Bergstraße,http://www.hirschberg-bergstrasse.de
http://www.wikidata.org/entity/Q82838,Freudenstadt,https://www.freudenstadt.de/
http://www.wikidata.org/entity/Q83074,Blaufelden,http://www.blaufelden.de
http://www.wikidata.org/entity/Q83098,Bad Überkingen,http://www.bad-ueberkingen.de/
http://www.wikidata.org/entity/Q83205,Auenwald,http://www.auenwald.de/
http://www.wikidata.org/entity/Q83143,Untermünkheim,http://www.untermuenkheim.de
http://www.wikidata.org/entity/Q83202,Ötigheim,http://www.oetigheim.de
http://www.wikidata.org/entity/Q83215,Oberrot,http://www.oberrot.de
http://www.wikidata.org/entity/Q83209,Berglen,http://www.berglen.de/
http://www.wikidata.org/entity/Q83079,Wurmberg,http://www.wurmberg.de
http://www.wikidata.org/entity/Q83126,Gomadingen,http://www.gomadingen.de
http://www.wikidata.org/entity/Q83080,Reichenbach an der Fils,http://www.reichenbach-fils.de
http://www.wikidata.org/entity/Q83117,Vöhrenbach,http://www.voehrenbach.de
http://www.wikidata.org/entity/Q82825,Winterbach,https://www.winterbach.de/
http://www.wikidata.org/entity/Q83051,Malsch,http://www.malsch-weinort.de
http://www.wikidata.org/entity/Q83211,Zwiefalten,http://www.zwiefalten.de
http://www.wikidata.org/entity/Q83131,Rosengarten,https://www.rosengarten.de/
http://www.wikidata.org/entity/Q83302,Aichhalden,https://www.aichhalden.de/
http://www.wikidata.org/entity/Q83255,Dossenheim,http://www.dossenheim.de/
http://www.wikidata.org/entity/Q82781,Alpirsbach,http://www.alpirsbach.de/
http://www.wikidata.org/entity/Q82905,Wannweil,http://www.wannweil.de
http://www.wikidata.org/entity/Q83045,Dettingen an der Erms,http://www.dettingen-erms.de/
http://www.wikidata.org/entity/Q83025,Hermaringen,https://www.hermaringen.de
http://www.wikidata.org/entity/Q83208,Ötisheim,https://www.oetisheim.de/
http://www.wikidata.org/entity/Q83284,Villingendorf,http://www.villingendorf.de
http://www.wikidata.org/entity/Q83144,Scheer,http://www.stadtscheer.de
http://www.wikidata.org/entity/Q127882,Isen,https://www.isen.de/
http://www.wikidata.org/entity/Q138802,Krugsdorf,http://www.amt-uecker-randow-tal.de/9.0.html
http://www.wikidata.org/entity/Q137618,Dahmker,http://www.dahmker.de/
http://www.wikidata.org/entity/Q157967,Altensteig,https://www.altensteig.de/
http://www.wikidata.org/entity/Q132827,Echtershausen,http://www.bitburgerland.de/
http://www.wikidata.org/entity/Q142169,Merdingen,http://www.merdingen.de
http://www.wikidata.org/entity/Q144711,Ettringen,http://www.ettringen-eifel.de/
http://www.wikidata.org/entity/Q145741,Rethem (Aller),http://www.rethem.de
http://www.wikidata.org/entity/Q153494,Rothenburg ob der Tauber,https://www.rothenburg.de/
http://www.wikidata.org/entity/Q156119,Ludwigslust,http://www.stadtludwigslust.de
http://www.wikidata.org/entity/Q156768,Löbau,http://www.loebau.de
http://www.wikidata.org/entity/Q161019,Frickingen,http://www.frickingen.de
http://www.wikidata.org/entity/Q161575,Waltrop,https://www.waltrop.de/
http://www.wikidata.org/entity/Q157598,Kulmbach,https://www.kulmbach.de/
http://www.wikidata.org/entity/Q157598,Kulmbach,https://www.kulmbach.de/xist4c/web/Town-Hall_id_13355_.htm
http://www.wikidata.org/entity/Q127896,Gerzen,http://www.gerzen.de
http://www.wikidata.org/entity/Q132278,Bad Windsheim,https://stadt.bad-windsheim.de/
http://www.wikidata.org/entity/Q127744,Berg,https://www.gemeinde-berg.de/
http://www.wikidata.org/entity/Q137736,Scheitenkorb,http://www.suedeifelinfo.de
http://www.wikidata.org/entity/Q158216,Nassau,http://www.stadt-nassau.de
http://www.wikidata.org/entity/Q155226,Bad Oldesloe,http://www.badoldesloe.de/
http://www.wikidata.org/entity/Q138356,Seefeld,http://www.seefeld.de
http://www.wikidata.org/entity/Q157266,Sternberg,http://www.stadt-sternberg.de
http://www.wikidata.org/entity/Q137593,Birgland,http://www.birgland.de
http://www.wikidata.org/entity/Q139257,Köhn,http://www.koehn-puelsen.de
http://www.wikidata.org/entity/Q158408,Dillingen/Saar,https://www.dillingen-saar.de/
http://www.wikidata.org/entity/Q148023,Zarnewanz,http://www.zarnewanz.de
http://www.wikidata.org/entity/Q127553,Mittenwald,http://www.mittenwald.de
http://www.wikidata.org/entity/Q127838,Petting,http://www.gemeinde-petting.de
http://www.wikidata.org/entity/Q137696,Südbrookmerland,http://www.suedbrookmerland.de
http://www.wikidata.org/entity/Q145008,St. Blasien,http://www.st-blasien.de
http://www.wikidata.org/entity/Q146727,Zandt,http://www.gemeinde-zandt.de
http://www.wikidata.org/entity/Q147263,Zapel,http://www.amt-crivitz.de/index.phtml?view-237&SpecialTop=221
http://www.wikidata.org/entity/Q155622,Bernkastel-Kues,https://www.bernkastel.de/
http://www.wikidata.org/entity/Q155981,Zerbst/Anhalt,https://www.stadt-zerbst.de/
http://www.wikidata.org/entity/Q157035,Bückeburg,https://www.bueckeburg.de/
http://www.wikidata.org/entity/Q157462,Reichenbach/O.L.,http://www.reichenbach-ol.de
http://www.wikidata.org/entity/Q159572,Wittstock/Dosse,https://www.wittstock.de/
http://www.wikidata.org/entity/Q145615,Thallichtenberg,http://vg.kusel.de
http://www.wikidata.org/entity/Q148343,Wehingen,http://www.wehingen.de
http://www.wikidata.org/entity/Q132081,Dümpelfeld,http://www.duempelfeld-ahr.de/
http://www.wikidata.org/entity/Q143401,Zahna-Elster,https://www.stadt-zahna-elster.de/
http://www.wikidata.org/entity/Q155984,Saalfeld/Saale,http://www.saalfeld.de
http://www.wikidata.org/entity/Q157095,Rothenburg/O.L.,http://www.rothenburg-ol.de
http://www.wikidata.org/entity/Q146846,Zangberg,http://www.zangberg.de
http://www.wikidata.org/entity/Q159814,Uslar,https://www.uslar.de/
http://www.wikidata.org/entity/Q141629,Reifenberg,http://www.vgthal.de
http://www.wikidata.org/entity/Q161729,Wülfrath,http://www.wuelfrath.de
http://www.wikidata.org/entity/Q139025,Winterhausen,http://www.winterhausen.de
http://www.wikidata.org/entity/Q127043,Garmisch-Partenkirchen,https://www.gapa.de/
http://www.wikidata.org/entity/Q127351,Barendorf,https://www.barendorf.info/
http://www.wikidata.org/entity/Q138777,Zehna,http://www.zehna.de
http://www.wikidata.org/entity/Q157200,Zittau,https://www.zittau.de/
http://www.wikidata.org/entity/Q155409,Wangelnstedt,http://www.eschershausen-stadtoldendorf.de
http://www.wikidata.org/entity/Q158919,Feilitzsch,http://www.feilitzsch.de
http://www.wikidata.org/entity/Q160758,Wiesenttal,http://www.wiesenttal.de
http://www.wikidata.org/entity/Q160986,Münchberg,https://www.muenchberg.de/
http://www.wikidata.org/entity/Q161129,Neumarkt-Sankt Veit,https://www.neumarkt-sankt-veit.de/
http://www.wikidata.org/entity/Q147332,Zapfendorf,http://www.zapfendorf.de
http://www.wikidata.org/entity/Q148078,Zarrendorf,http://www.zarrendorf.de
http://www.wikidata.org/entity/Q127637,Oberstaufen,https://www.oberstaufen.info/
http://www.wikidata.org/entity/Q127200,Waldrohrbach,http://www.waldrohrbach.de
http://www.wikidata.org/entity/Q153969,Lindau,http://www.lindau.de/
http://www.wikidata.org/entity/Q145121,Reuth,http://www.oberekyll.de
http://www.wikidata.org/entity/Q143075,Wollbach,http://www.wollbach.de
http://www.wikidata.org/entity/Q127827,Aschau im Chiemgau,http://www.aschau.de/
http://www.wikidata.org/entity/Q147633,Vetschau/Spreewald,http://www.vetschau.de
http://www.wikidata.org/entity/Q151876,Bad Frankenhausen/Kyffhäuser,http://www.bad-frankenhausen.de
http://www.wikidata.org/entity/Q159548,Ingelheim am Rhein,https://www.ingelheim.de/
http://www.wikidata.org/entity/Q160879,Boizenburg/Elbe,http://www.boizenburg.de
http://www.wikidata.org/entity/Q144467,Zaisenhausen,http://www.zaisenhausen.de
http://www.wikidata.org/entity/Q158523,Ehingen,https://www.ehingen.de/
http://www.wikidata.org/entity/Q148045,Zarpen,http://www.zarpen.de
http://www.wikidata.org/entity/Q161673,Heiligenhaus,https://www.heiligenhaus.de/
http://www.wikidata.org/entity/Q127458,Belgweiler,http://www.belgweiler.net/
http://www.wikidata.org/entity/Q147895,Lübbenau/Spreewald,https://www.luebbenau-spreewald.de/
http://www.wikidata.org/entity/Q160936,Neckarwestheim,https://www.neckarwestheim.de/
http://www.wikidata.org/entity/Q160405,Lichtenfels,http://www.lichtenfels-city.de
http://www.wikidata.org/entity/Q146373,Rosenfeld,https://www.rosenfeld.de/
http://www.wikidata.org/entity/Q149921,Bargteheide,http://www.bargteheide.de/
http://www.wikidata.org/entity/Q139676,Zachenberg,http://www.zachenberg.de
http://www.wikidata.org/entity/Q93276,Ottendorf-Okrilla,https://www.ottendorf-okrilla.de/
http://www.wikidata.org/entity/Q93302,Steina,http://www.steina-sachsen.de
http://www.wikidata.org/entity/Q83365,Caaschwitz,http://www.caaschwitz.info
http://www.wikidata.org/entity/Q83304,Dornhan,https://www.dornhan.de/
http://www.wikidata.org/entity/Q93272,Ohorn,http://www.ohorn-sachsen.de
http://www.wikidata.org/entity/Q93294,Schwepnitz,http://www.schwepnitz.de
http://www.wikidata.org/entity/Q93291,Schmölln-Putzkau,https://schmoelln-putzkau.de/
http://www.wikidata.org/entity/Q117276,Westerholz,http://www.langballig.de/index.phtml?sNavID=137.25
http://www.wikidata.org/entity/Q119277,Mattstedt,http://www.vg-ilmtal-weinstrasse.de/
http://www.wikidata.org/entity/Q120307,Dörfles-Esbach,http://www.doerfles-esbach.de
http://www.wikidata.org/entity/Q120310,Neukirchen,http://www.amt-oldenburg-land.de/Die-Gemeinden/Neukirchen
http://www.wikidata.org/entity/Q120357,Sulzbach am Main,http://www.sulzbach-main.de
http://www.wikidata.org/entity/Q124324,Serba,http://www.bad-klosterlausnitz.de
http://www.wikidata.org/entity/Q83378,Zuzenhausen,http://www.zuzenhausen.de
http://www.wikidata.org/entity/Q126960,Bernau am Chiemsee,http://www.bernau-am-chiemsee.de/
http://www.wikidata.org/entity/Q83421,Mohlsdorf-Teichwolframsdorf,http://www.mohlsdorf-teichwolframsdorf.eu
http://www.wikidata.org/entity/Q93232,Göda,http://www.goeda.de
http://www.wikidata.org/entity/Q93239,Großnaundorf,http://www.grossnaundorf.de
http://www.wikidata.org/entity/Q93270,Neukirch/Lausitz,http://www.neukirch-lausitz.de
http://www.wikidata.org/entity/Q93273,Oßling,http://www.ossling.net/
http://www.wikidata.org/entity/Q123333,Lohe-Föhrden,http://www.gemeinde-lohe-foehrden.de
http://www.wikidata.org/entity/Q123473,Otterbach,http://www.vg-otterbach.de
http://www.wikidata.org/entity/Q122161,Langenbach,http://www.vg-glm.de
http://www.wikidata.org/entity/Q118139,Bippen,http://www.fuerstenau.de/bippen
http://www.wikidata.org/entity/Q119474,Otzing,http://www.otzing.de
http://www.wikidata.org/entity/Q126889,Frasdorf,http://www.frasdorf.de
http://www.wikidata.org/entity/Q93260,Malschwitz,http://www.malschwitz.de
http://www.wikidata.org/entity/Q125124,Kyllburg,http://www.stadt-kyllburg.de
http://www.wikidata.org/entity/Q124365,Kircheib,http://www.kircheib.de
http://www.wikidata.org/entity/Q122753,Reinheim,http://www.reinheim.de
http://www.wikidata.org/entity/Q113606,Ottendorf,http://www.huegelland-taeler.de
http://www.wikidata.org/entity/Q93287,Ralbitz-Rosenthal,http://www.ralbitz-rosenthal.de
http://www.wikidata.org/entity/Q117919,Fahrdorf,https://www.fahrdorf.de/
http://www.wikidata.org/entity/Q118546,Hamberge,http://www.amt-nordstormarn.de/?NavID=1137.15
http://www.wikidata.org/entity/Q93247,Haselbachtal,http://www.haselbachtal.de
http://www.wikidata.org/entity/Q127030,Fuhlenhagen,http://www.fuhlenhagen.com/
http://www.wikidata.org/entity/Q124840,Bad Sulza,http://www.bad-sulza.de/
http://www.wikidata.org/entity/Q93300,Spreetal,http://www.spreetal.de
http://www.wikidata.org/entity/Q118540,Erfde,http://www.erfde.de/
http://www.wikidata.org/entity/Q93226,Demitz-Thumitz,http://www.demitz-thumitz.de/
http://www.wikidata.org/entity/Q93229,Elsterheide,http://www.elsterheide.de/
http://www.wikidata.org/entity/Q93234,Großharthau,http://www.grossharthau.de
http://www.wikidata.org/entity/Q93250,Königswartha,http://www.koenigswartha.net/
http://www.wikidata.org/entity/Q93305,Wachau,http://www.gemeinde-wachau.de/
http://www.wikidata.org/entity/Q93264,Nebelschütz,https://www.nebelschuetz.de/
http://www.wikidata.org/entity/Q113378,Bremm,http://www.bremm.info/
http://www.wikidata.org/entity/Q114371,Ebersburg,http://www.ebersburg.de
http://www.wikidata.org/entity/Q124803,Laucha an der Unstrut,http://www.stadt-laucha.de
http://www.wikidata.org/entity/Q93283,Puschwitz,http://www.neschwitz.de/
http://www.wikidata.org/entity/Q93289,Rammenau,http://www.rammenau.de
http://www.wikidata.org/entity/Q93216,Burkau,http://www.gemeinde-burkau.de/
http://www.wikidata.org/entity/Q93258,Lohsa,http://www.lohsa.de
http://www.wikidata.org/entity/Q93265,Neschwitz,http://www.neschwitz.de
http://www.wikidata.org/entity/Q93257,Lichtenberg,http://www.pulsnitz.de/
http://www.wikidata.org/entity/Q117601,Sonnschied,http://www.sonnschied.de
http://www.wikidata.org/entity/Q93210,Arnsdorf,http://www.gemeinde-arnsdorf.de/
http://www.wikidata.org/entity/Q93228,Doberschau-Gaußig,https://doberschau-gaussig.de/
http://www.wikidata.org/entity/Q93271,Obergurig,http://www.obergurig.de
http://www.wikidata.org/entity/Q114059,Wölferbütt,http://www.deutschland-internet.de/
http://www.wikidata.org/entity/Q125652,Neuburg an der Donau,http://www.neuburg-donau.de
http://www.wikidata.org/entity/Q126189,Panketal,http://www.panketal.de
http://www.wikidata.org/entity/Q124789,Flieth-Stegelitz,http://www.amt-gerswalde.de
http://www.wikidata.org/entity/Q93286,Radibor,https://radibor.de/
http://www.wikidata.org/entity/Q112615,Bärnau,http://www.baernau.de/
http://www.wikidata.org/entity/Q113509,Mehren,http://www.fachwerkdorf-mehren.de
http://www.wikidata.org/entity/Q93254,Laußnitz,https://www.laussnitz.de/
http://www.wikidata.org/entity/Q123175,Giekau,http://www.amt-luetjenburg.de/orte/giekau.html
http://www.wikidata.org/entity/Q93223,Crostwitz,https://www.crostwitz.de/
http://www.wikidata.org/entity/Q120012,Dernbach,http://www.dernbach-pfalz.de/
http://www.wikidata.org/entity/Q104192,Kleinmachnow,http://www.kleinmachnow.de
http://www.wikidata.org/entity/Q116883,Marktschellenberg,http://www.marktschellenberg.de
http://www.wikidata.org/entity/Q120302,Heilshoop,http://www.amt-nordstormarn.de/?NavID=1137.17
http://www.wikidata.org/entity/Q120802,Mickhausen,http://www.mickhausen.de
http://www.wikidata.org/entity/Q120620,Egg an der Günz,http://www.gemeinde-egg.de/
http://www.wikidata.org/entity/Q112559,Oberharmersbach,https://www.oberharmersbach.de/
http://www.wikidata.org/entity/Q117677,Nusplingen,http://www.nusplingen.de
http://www.wikidata.org/entity/Q93285,Räckelwitz,https://www.raeckelwitz.de/
http://www.wikidata.org/entity/Q93225,Cunewalde,http://www.cunewalde.de/
http://www.wikidata.org/entity/Q114889,Gneven,http://www.amt-crivitz.de
http://www.wikidata.org/entity/Q93248,Hochkirch,https://www.hochkirch.de/
http://www.wikidata.org/entity/Q113639,Randersacker,https://www.randersacker.de/
http://www.wikidata.org/entity/Q93268,Neukirch,http://www.eab-koenigsbrueck.de/
http://www.wikidata.org/entity/Q118862,Großheide,https://www.grossheide.de/
http://www.wikidata.org/entity/Q93233,Großdubrau,http://www.grossdubrau.de
http://www.wikidata.org/entity/Q93295,Sohland an der Spree,http://www.sohland.de
http://www.wikidata.org/entity/Q93303,Steinigtwolmsdorf,http://www.steinigtwolmsdorf.de
http://www.wikidata.org/entity/Q93253,Kubschütz,https://www.gemeinde-kubschuetz.de/
http://www.wikidata.org/entity/Q117878,Eisenbach (Hochschwarzwald),http://www.eisenbach.de/
http://www.wikidata.org/entity/Q117837,Kruckow,http://www.amt-jarmen-tutow.de/index.html
http://www.wikidata.org/entity/Q93240,Großpostwitz,http://www.grosspostwitz.de
http://www.wikidata.org/entity/Q122188,Sauldorf,http://www.sauldorf.de
http://www.wikidata.org/entity/Q126873,Neuental,http://www.neuental.de/
http://www.wikidata.org/entity/Q93231,Frankenthal,http://www.gemeinde-frankenthal.de
http://www.wikidata.org/entity/Q93279,Panschwitz-Kuckau,https://www.panschwitz-kuckau.de/
http://www.wikidata.org/entity/Q83374,Epfenbach,http://www.epfenbach.de/
http://www.wikidata.org/entity/Q122073,Wittelshofen,http://www.wittelshofen.de
http://www.wikidata.org/entity/Q122850,Herchweiler,http://vg.kusel.de
http://www.wikidata.org/entity/Q165381,Wallhausen,https://www.wallhausen.de/
http://www.wikidata.org/entity/Q163650,Ködderitzsch,http://www.bad-sulza.de
http://www.wikidata.org/entity/Q166228,Wiesentheid,http://www.wiesentheid.de
http://www.wikidata.org/entity/Q161898,Garz/Rügen,http://www.stadt-garz-ruegen.de
http://www.wikidata.org/entity/Q162003,Maitenbeth,http://www.maitenbeth.de
http://www.wikidata.org/entity/Q162976,Alpen,https://www.alpen.de/
http://www.wikidata.org/entity/Q162989,Ebersbach-Neugersdorf,https://www.ebersbach-neugersdorf.de/
http://www.wikidata.org/entity/Q163570,Tönisvorst,http://www.toenisvorst.de
http://www.wikidata.org/entity/Q165036,Irschenberg,http://www.irschenberg.com
http://www.wikidata.org/entity/Q165380,Hann. Münden,https://www.hann.muenden.de/
http://www.wikidata.org/entity/Q168701,Hoya,http://www.hoya-weser.de/index.php?id=376
http://www.wikidata.org/entity/Q170162,Auerbach,http://www.gemeinde-auerbach.de
http://www.wikidata.org/entity/Q170301,Mühlberg/Elbe,http://www.muehlberg-elbe.de
http://www.wikidata.org/entity/Q170243,Rottenburg an der Laaber,https://www.rottenburg-laaber.de/
http://www.wikidata.org/entity/Q164458,Mechernich,https://www.mechernich.de/
http://www.wikidata.org/entity/Q165015,Wangen im Allgäu,http://www.wangen.de
http://www.wikidata.org/entity/Q165131,Bad Muskau,https://www.badmuskau.de/
http://www.wikidata.org/entity/Q165134,Bernstadt a. d. Eigen,https://www.bernstadt.info/
http://www.wikidata.org/entity/Q165818,Eching am Ammersee,http://www.eching.info
http://www.wikidata.org/entity/Q174435,Kenn,http://www.kenn.de
http://www.wikidata.org/entity/Q174883,Alflen,http://www.alflen.de/
http://www.wikidata.org/entity/Q162717,Hamminkeln,https://www.hamminkeln.de/
http://www.wikidata.org/entity/Q167758,Altendorf,http://www.gemeinde-altendorf.de
